Price,Open,High,Low,Close,Volume,MA_20,MA_50,MA_200,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Mid
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,
Date,,,,,,,,,,,,,,
2019-04-04,46.45821854703762,46.835055514550795,46.06468818261306,46.672874450683594,76457200,44.744567680358884,42.13747505187988,45.19561693191528,66.41509330436261,1.2327864083937357,1.1887298627150318,47.52857610384132,41.96055925687645,44.744567680358884
2019-04-05,46.85413922076049,47.009169100776084,46.730116044604905,46.98531723022461,74106400,45.03184642791748,42.35190048217773,45.21158458709717,65.72131159475886,1.261451499282174,1.2032741900284603,47.455519788757044,42.608173067077914,45.03184642791748
2019-04-08,46.84698094558115,47.755681101848495,46.82790017839874,47.72467803955078,103526800,45.284661293029785,42.557079467773434,45.230293941497806,72.48929386704779,1.3285147376236353,1.2283222995474954,47.72508746623799,42.84423511982158,45.284661293029785
2019-04-09,47.77714861794036,48.380563770007704,47.51717635283578,47.581573486328125,143072800,45.506350708007815,42.76633094787598,45.24951410293579,69.45774710892316,1.3545016439006474,1.2535581684181258,47.9349574887566,43.07774392725903,45.506350708007815
2019-04-10,47.38600284310168,47.8773244498053,47.26675076793066,47.84870147705078,86781200,45.73185634613037,42.98861968994141,45.27070667266846,61.85172844990704,1.3807351948711641,1.2789935737087337,48.1504893207144,43.31322337154634,45.73185634613037
2019-04-11,47.903545983498915,47.93932013983018,47.32875027655352,47.45038604736328,83603200,45.91335735321045,43.15273742675781,45.29315032958984,68.84518972128427,1.3537792225245369,1.2939507034718944,48.27208927306492,43.55462543335598,45.91335735321045
2019-04-12,47.51001553529511,47.7342099694247,46.796890612294,47.43130874633789,111042800,46.065403366088866,43.31082160949707,45.31283372879028,77.04208285406136,1.3157103515440838,1.2983026330863323,48.40272345769459,43.72808327448314,46.065403366088866
2019-04-15,47.362151350453125,47.66505261953051,47.22620224726255,47.51717758178711,70146400,46.19908504486084,43.47024307250977,45.33326482772827,86.28914560859991,1.2777403984578584,1.2941901861606375,48.54796392655182,43.85020616316985,46.19908504486084
2019-04-16,47.57202960118193,48.02756966837451,47.35737372664653,47.521942138671875,102785600,46.35077381134033,43.607293853759764,45.35213960647583,84.81885660204246,1.2338107941849756,1.2821143077655053,48.625086757804546,44.07646086487612,46.35077381134033
2019-04-17,47.59111312973718,48.50697176693292,47.369306032753535,48.44734573364258,115627200,46.529293632507326,43.74893600463867,45.37610130310058,87.7025738798856,1.2591538605868493,1.277522218329774,48.875867425225785,44.18271983978887,46.529293632507326
2019-04-18,48.44495416346428,48.69061310818153,48.30185387954341,48.6214485168457,96783200,46.63387756347656,43.893775177001956,45.39849267959595,87.37216911363423,1.2785487487571885,1.277727524415257,49.16011031281072,44.1076448141424,46.63387756347656
2019-04-22,48.375793702017404,48.87903756789539,48.25892536678017,48.78125,77758000,46.79462909698486,44.05748413085937,45.42552711486817,86.93695856271071,1.2919215145123886,1.2805663224346835,49.44110797754177,44.14815021642796,46.79462909698486
2019-04-23,48.7573982436491,49.54923371338613,48.63099134409102,49.48483657836914,93292000,47.01810760498047,44.23431114196777,45.454334354400636,87.05926907782617,1.3438025649931689,1.2932135709463806,49.7840859353861,44.25212927457484,47.01810760498047
2019-04-24,49.45620839106254,49.72333180806465,49.382272705234,49.40850830078125,70162400,47.26102352142334,44.414286346435546,45.47972948074341,84.43108746438614,1.3630472568729317,1.3071803081316908,49.967108546889826,44.554938495956854,47.26102352142334
2019-04-25,49.32980707961694,49.55161416212724,48.92196343723849,48.96012496948242,74172800,47.4614860534668,44.57832954406738,45.49980506896973,75.65523455972397,1.3268232339759933,1.3111088933005515,50.03790579234541,44.88506631458819,47.4614860534668
2019-04-26,48.869498774138975,48.893350644801465,48.20645752970833,48.72639846801758,74596400,47.647281074523924,44.74108497619629,45.51898324966431,69.8801131790131,1.2646772474417105,1.3018225641287833,50.006249363627454,45.288312785420395,47.647281074523924
2019-04-29,48.750228403054386,49.124681524070105,48.621437811952795,48.800315856933594,88818800,47.8221040725708,44.90236129760742,45.541443519592285,64.48276995584885,1.207471639472864,1.2829523791975994,49.95747339237905,45.686734752762554,47.8221040725708
2019-04-30,48.43065870051709,48.51174924911249,47.48856790780347,47.860633850097656,186139600,47.93455905914307,45.04665649414063,45.555491065979005,53.093736572691014,1.073931682377264,1.2411482398335325,49.799527108503185,46.069591009782954,47.93455905914307
2019-05-01,50.05724976982913,51.352325495464314,49.90221989618125,50.20989227294922,259309200,48.131325340271,45.23550422668457,45.58093107223511,67.90892940842886,1.1444730524873137,1.221813202364289,50.08705805897756,46.175592621564434,48.131325340271
2019-05-02,50.047712833889186,50.71790895155389,49.639872751990076,49.88314437866211,127985200,48.29589290618897,45.412569732666014,45.60523265838623,68.65426545427528,1.1606327206648714,1.2095771060244056,50.26006088836649,46.331724924011446,48.29589290618897
2019-05-03,50.298140221488424,50.52471843691336,50.140726608516964,50.50325393676758,83569600,48.48741188049316,45.606664428710936,45.631997966766356,71.5675561597638,1.209534274776054,1.2095685397747353,50.53062677799578,46.44419698299055,48.48741188049316
2019-05-06,48.724002474337155,49.809196890304364,48.53558583087321,49.72333526611328,129772400,48.624312782287596,45.7760498046875,45.656101856231686,64.11357217010348,1.171847857406405,1.2020244033010694,50.609857116829716,46.63876844774548,48.624312782287596
2019-05-07,49.103237220053025,49.47053202213597,47.89879049413808,48.38295364379883,155054800,48.6572265625,45.91261749267578,45.67175867080689,54.704287796726184,1.022042040794119,1.1660279307996795,50.601371898787434,46.713081226212566,48.6572265625
2019-05-08,48.15397864611798,48.97443337179271,48.11820448511399,48.39248275756836,105358000,48.69777202606201,46.04889839172363,45.68798198699951,49.66691062032165,0.8937857657342718,1.111579497786598,50.58031013474464,46.81523391737938,48.69777202606201
2019-05-09,47.79622789318936,48.10151289928511,46.90422474446259,47.87255096435547,139634400,48.698964500427245,46.172205200195314,45.70140516281128,45.63645763550455,0.7416384468901143,1.0375912876073012,50.579266927621504,46.818662073232986,48.698964500427245
2019-05-10,47.26680951074046,47.60918573031847,46.1534958760035,47.209346771240234,164834800,48.686912536621094,46.29045249938965,45.709873294830324,41.34862844903277,0.5610778090642938,0.9422885918986997,50.60364822732882,46.77017684591337,48.686912536621094
2019-05-13,44.94202086357993,45.36579626358833,43.77842680351272,44.46556854248047,229722400,48.53862552642822,46.34514259338379,45.7024764251709,27.441283121737115,0.19434197703191103,0.792699268925342,51.18454922760015,45.89270182525629,48.53862552642822
2019-05-14,44.63076331477503,45.4184619831724,44.39134073852921,45.169464111328125,146118800,48.42123985290527,46.409712677001956,45.69931833267212,31.96529645505541,-0.03905017621412554,0.6263493798974485,51.44001053035627,45.40246917545428,48.42123985290527
2019-05-15,44.59724627738985,45.90928103046059,44.53739063067478,45.7105598449707,106178800,48.33067073822021,46.486631088256836,45.70267442703247,36.28317159086444,-0.17829792805415678,0.4654199183071275,51.564102428360755,45.09723904807967,48.33067073822021
2019-05-16,45.46874760084426,46.08166888253502,45.21256366098968,45.50944900512695,132125600,48.183775901794434,46.56434539794922,45.706286640167235,36.383353053938,-0.301406314263275,0.31205467179304697,51.653213881570174,44.71433792201869,48.183775901794434
2019-05-17,44.75526323345386,45.70577121307955,44.714561831332965,45.25086975097656,131516400,48.01524696350098,46.6465234375,45.70815786361695,35.20721780604134,-0.415051328698155,0.16663347169480655,51.71497926147998,44.315514665521974,48.01524696350098
2019-05-20,43.93883006731114,44.13755123427518,43.16309964301399,43.83587646484375,154449200,47.767978286743165,46.698446121215824,45.68973571777344,33.865518717885976,-0.6122364730469485,0.0108594827464555,51.889184848888405,43.646771724597926,47.767978286743165
2019-05-21,44.3458613070241,45.011455948466185,44.221360512327884,44.676265716552734,113459200,47.527549743652344,46.73860382080078,45.66857023239136,24.76379225339494,-0.6927096062547093,-0.12985433505377753,51.78580731401511,43.26929217328958,47.527549743652344
2019-05-22,44.21177332231356,44.46316775527912,43.70659154583368,43.76165771484375,118994400,47.24520721435547,46.7508812713623,45.64212417602539,23.503556446598154,-0.820824413248765,-0.26804835069277505,51.72158239020065,42.76883203851028,47.24520721435547
2019-05-23,43.048186530660814,43.22535692609775,42.571734215795686,43.01466751098633,146118800,46.94793434143067,46.74440284729004,45.610669746398926,17.93831889996291,-0.9714340997967383,-0.4087255005135678,51.72439614470763,42.1714725381537,46.94793434143067
2019-05-24,43.143953201217286,43.608433644945144,42.76566504244201,42.849464416503906,94858800,46.65408763885498,46.72498481750488,45.580700397491455,18.934999379370268,-1.0915412623238225,-0.5452886528756189,51.68613008982978,41.62204518788018,46.65408763885498
2019-05-28,42.837481499205936,43.23731671269813,42.59566604289216,42.672279357910156,111792800,46.34768581390381,46.690622634887696,45.549680137634276,21.159648680045706,-1.1873375195496507,-0.6736984262104253,51.57207705802655,41.123294569781066,46.34768581390381
2019-05-29,42.238937015968816,42.94044717291875,42.13837995674067,42.46878433227539,113924800,46.07809333801269,46.64312744140625,45.51572031021118,20.658664758019228,-1.2650938767481392,-0.7919775163179682,51.5254686842492,40.63071799177619,46.07809333801269
2019-05-30,42.605253206009266,42.91171385804956,42.29879255396897,42.68905258178711,84873600,45.70205135345459,46.607145156860355,45.4835954284668,23.539528603425623,-1.29402581901671,-0.8923871768577166,50.98432956209143,40.41977314481775,45.70205135345459
2019-05-31,42.19344552965514,42.61483166128946,41.89656383142089,41.91571807861328,108174400,45.30368003845215,46.54792053222656,45.446018314361574,23.27779868184956,-1.3636370638504047,-0.9866371542562543,50.45849355367082,40.14886652323348,45.30368003845215
2019-06-03,42.042612284986966,42.59807084717863,40.766489319881806,41.491939544677734,161584400,44.85311431884766,46.4471639251709,45.4052809715271,30.39777342239242,-1.4364414599303075,-1.076598015391065,49.65774133878579,40.04848729890953,44.85311431884766
2019-06-04,42.00430950042937,43.05537476777668,41.78404110502101,43.009883880615234,123872000,44.517441749572754,46.39603721618652,45.37155347824097,37.14378757537786,-1.3560226612865662,-1.1324829445701654,48.799006114477066,40.23587738466844,44.517441749572754
2019-06-05,44.12080894603284,44.29080064768491,43.369021914998285,43.7042121887207,119093600,44.28350467681885,46.3698161315918,45.33765312194824,38.2700019180074,-1.2221752171295535,-1.150421399082043,48.168716795540846,40.398292558096855,44.28350467681885
2019-06-06,43.8334914782854,44.4057113648459,43.61082655329625,44.345855712890625,90105200,44.08117332458496,46.36572944641113,45.301920108795166,43.53037444329393,-1.052195824854806,-1.1307762842365958,47.45294702608608,40.70939962308384,44.08117332458496
2019-06-07,44.65470883240894,45.94998600483363,44.477538442467015,45.526206970214844,122737600,43.96385612487793,46.37723609924316,45.27459747314453,51.38855649992497,-0.8128711770484642,-1.0671952627989696,46.9175473505835,41.01016489917236,43.96385612487793
2019-06-10,45.923645296205336,46.77598911152849,45.878154420674264,46.108001708984375,104883600,43.90878887176514,46.39918617248535,45.250680809021,62.509892414219536,-0.5696916455941405,-0.9676945393580038,46.640431486239486,41.177146257290794,43.90878887176514
2019-06-11,46.65388241220901,46.92682399749105,46.3522112874126,46.641910552978516,107731600,44.01760597229004,46.425947265625,45.229421882629396,61.20046777117469,-0.3300831402832003,-0.8401722595430431,47.004137716039914,41.03107422854017,44.01760597229004
2019-06-12,46.436017936506644,46.919652667642254,46.301941849451076,46.49348068237305,73012800,44.08380680084228,46.44358619689942,45.20690006256103,67.05544052383968,-0.15043460710744228,-0.7022247290559229,47.23215787240379,40.935455729280775,44.08380680084228
2019-06-13,46.61557367768987,47.11596597251329,46.35221104250315,46.483890533447266,86698400,44.122473335266115,46.44777267456055,45.18353750228882,73.85573595730796,-0.008735003455463186,-0.563526783935831,47.372306308166294,40.872640362365935,44.122473335266115
2019-06-14,45.86139544719531,46.34981589780569,45.56211722534373,46.14630889892578,75046000,44.15431632995605,46.43886299133301,45.15638078689575,72.14539610434868,0.07545315965426624,-0.43573079521781155,47.47311914278321,40.835513517128895,44.15431632995605
2019-06-17,46.18461643739985,46.67783004464345,46.009838968534694,46.42164611816406,58676400,44.21285514831543,46.43383842468262,45.128518161773684,74.85728621763712,0.16251690425605148,-0.31608125532303893,47.65220841135119,40.773501885279664,44.21285514831543
2019-06-18,46.9388034867993,47.95395301650747,46.73768937090985,47.5134162902832,106204000,44.3967321395874,46.44440040588379,45.10223316192627,79.9204937802334,0.3159699725403513,-0.18967100975036086,48.131739857143735,40.661724422031064,44.3967321395874
2019-06-19,47.8079041979227,47.85579164174734,47.240473790931375,47.374549865722656,84496800,44.5316463470459,46.43739784240723,45.07282806396484,78.06137485486973,0.4215182745355861,-0.06743315289317144,48.496997996957695,40.566294697134104,44.5316463470459
2019-06-20,47.97310555578911,48.03056829541135,47.41285754434342,47.75523376464844,86056000,44.73132514953613,46.44087104797363,45.042249870300296,86.69877542409452,0.5297771324286416,0.0520089041711912,48.92882480559335,40.533825493478915,44.73132514953613
2019-06-21,47.5972195902715,48.08803671259237,47.44159268874081,47.592430114746094,191202400,44.96021327972412,46.43574562072754,45.00999380111694,89.63913966191868,0.5955707939489088,0.16072128212673475,49.26153446288805,40.658892096560194,44.96021327972412
2019-06-24,47.53496526934287,47.92283239718668,47.446380069181274,47.5445442199707,72881600,45.19496726989746,46.43762878417969,44.9792614364624,86.42311746249632,0.6365114454832863,0.2558793147980451,49.52364266107962,40.8662918787153,45.19496726989746
2019-06-25,47.50862823550264,47.707349446417524,46.75684136270738,46.823883056640625,84281200,45.402547454833986,46.42548027038574,44.949386768341064,74.95214319756057,0.6038451230239801,0.32547247644323213,49.618567459431034,41.18652745023694,45.402547454833986
